# Model:              M2B
# Version:            COMSOL 5.5.0.359
# Date:               Apr 10 2020, 22:48
# Table:              
# Time (adim)                                    Temperature (K) - Center                          Temperature (K) - Bottom                          Rayleigh number
3.056484375                                       0.6222562696113754                                0.6259604646132405                                0.008119065159653013
3.0609140625                                      0.6222496835625355                                0.6259475518366557                                0.00810192647769739
3.0653437500000003                                0.6222431237124795                                0.6259346758750777                                0.008084853261893586
3.0697734375000003                                0.6222365900612077                                0.6259218367285108                                0.0080678453648587
3.0742031250000004                                0.6222300826087197                                0.6259090343969513                                0.008050902639858188
3.0786328125000004                                0.6222230699586024                                0.625895524547978                                 0.00803299044568358
3.0830625000000005                                0.62221603457559                                  0.6258819829749079                                0.008015049835278506
3.0874921875000005                                0.6222090082547547                                0.6258684542134232                                0.007997142698862496
3.091921875                                       0.6222019909960963                                0.6258549382635257                                0.007979268973552486
3.0963515625                                      0.6221949827996145                                0.6258414351252187                                0.007961428596612795
3.1007812500000003                                0.6221879836653099                                0.6258279447984948                                0.007943621505440451
3.1052109375000003                                0.6221809935931821                                0.6258144672833611                                0.007925847637593754
3.1096406250000004                                0.6221740125832316                                0.625801002579813                                 0.007908106930761492
3.1140703125000004                                0.6221670406354578                                0.6257875506878514                                0.007890399322782706
3.1185000000000005                                0.622160077749861                                 0.6257741116074788                                0.007872724751641892
3.1229296875                                      0.6221531239264413                                0.6257606853386918                                0.007855083155459734
3.127359375                                       0.6221461791651981                                0.6257472718814927                                0.007837474472507261
3.1317890625                                      0.6221392434661324                                0.6257338712358808                                0.007819898641192624
3.1362187500000003                                0.6221323168292434                                0.6257204834018559                                0.0078023556000694355
3.1406484375000003                                0.6221253992545313                                0.6257071083794192                                0.007784845287832518
3.1450781250000004                                0.6221184907419961                                0.625693746168569                                 0.007767367643315977
3.1495078125000004                                0.6221115912916382                                0.6256803967693049                                0.007749922605496881
3.1539375000000005                                0.6221047009034568                                0.6256670601816289                                0.0077325101134949675
3.1583671875                                      0.6220978195774525                                0.6256537364055403                                0.007715130106569371
3.162796875                                       0.6220909473136254                                0.6256404254410379                                0.00769778252411654
3.1672265625000002                                0.6220840841119748                                0.6256271272881231                                0.007680467305677441
3.1716562500000003                                0.6220772299725015                                0.625613841946797                                 0.00766318439093188
3.1760859375000003                                0.6220703848952049                                0.6256005694170562                                0.007645933719694473
3.1805156250000004                                0.6220635488800856                                0.6255873096989033                                0.007628715231924103
3.1849453125000005                                0.6220567219271431                                0.6255740627923377                                0.007611528867716405
3.1893750000000005                                0.6220499040363774                                0.6255608286973582                                0.007594374567304446
3.1938046875                                      0.6220430952077889                                0.6255476074139668                                0.007577252271062132
3.198234375                                       0.622036295441377                                 0.6255343989421622                                0.007560161919497942
3.2026640625000002                                0.6220295047371422                                0.6255212032819453                                0.007543103453260021
3.2070937500000003                                0.6220227230950846                                0.6255080204333157                                0.007526076813132363
3.2115234375000004                                0.6220159505152036                                0.6254948503962726                                0.007509081940035856
3.2159531250000004                                0.6220091869974995                                0.6254816931708186                                0.007492118775030268
3.2203828125000005                                0.6220024325419726                                0.6254685487569503                                0.007475187259306784
3.2248125000000005                                0.6219956871486227                                0.6254554171546671                                0.007458287334193884
3.2292421875                                      0.6219889508174496                                0.6254422983639732                                0.007441418941161603
3.233671875                                       0.6219822235484536                                0.6254291923848663                                0.007424582021807549
3.2381015625000003                                0.6219755053416345                                0.625416099217347                                 0.007407776517869487
3.2425312500000003                                0.6219687961969922                                0.6254030188614157                                0.0073910023712167785
3.2469609375000004                                0.6219620961145269                                0.6253899513170704                                0.007374259523852436
3.2513906250000004                                0.6219554050942389                                0.6253768965843112                                0.007357547917914829
3.2558203125000005                                0.6219487231361274                                0.6253638546631397                                0.007340867495679074
3.2602500000000005                                0.6219420502401931                                0.6253508255535557                                0.007324218199549228
3.2646796875                                      0.6219353864064356                                0.6253378092555585                                0.0073075999720647175
3.269109375                                       0.621928731634855                                 0.625324805769149                                 0.007291012755897789
3.2735390625000003                                0.6219220859254517                                0.6253118150943278                                0.007274456493853562
3.2779687500000003                                0.6219154492782248                                0.625298837231093                                 0.007257931128866156
3.2823984375000004                                0.6219088216931752                                0.6252858721794456                                0.007241436604005688
3.2868281250000004                                0.6219022031703025                                0.625272919939384                                 0.007224972862470368
3.2912578125000005                                0.6218955937096069                                0.6252599805109114                                0.007208539847594337
3.2956875000000005                                0.6218889933110878                                0.6252470538940245                                0.007192137502837809
3.3001171875                                      0.6218824019747462                                0.6252341400887255                                0.007175765771795669
3.304546875                                       0.6218758197005814                                0.6252212390950131                                0.007159424598189723
3.3089765625000003                                0.6218692464885933                                0.6252083509128886                                0.00714311392587592
3.3134062500000003                                0.6218626823387825                                0.6251954755423507                                0.007126833698836609
3.3178359375000004                                0.6218561272511485                                0.6251826129833997                                0.0071105838611844685
3.3222656250000004                                0.6218495812256912                                0.6251697632360366                                0.007094364357163934
3.3266953125000005                                0.6218430442624112                                0.6251569263002607                                0.007078175131145398
3.3311250000000006                                0.621836516361308                                 0.6251441021760707                                0.0070620161276274095
3.3355546875                                      0.6218299975223818                                0.62513129086347                                  0.007045887291242401
3.3399843750000002                                0.6218234877456326                                0.6251184923624553                                0.007029788566743517
3.3444140625000003                                0.6218169870310604                                0.6251057066730279                                0.007013719899016843
3.3488437500000003                                0.6218104953786647                                0.6250929337951878                                0.0069976812330738904
3.3532734375000004                                0.6218040127884463                                0.6250801737289338                                0.006981672514052782
3.3577031250000005                                0.6217975392604047                                0.6250674264742697                                0.006965693687224135
3.3621328125000005                                0.6217910747945403                                0.62505469203119                                  0.006949744697974895
3.3665625000000006                                0.6217846193908527                                0.6250419703996999                                0.006933825491829216
3.3709921875                                      0.6217781730493421                                0.6250292615797945                                0.006917936014428394
3.3754218750000002                                0.6217717357700083                                0.6250165655714774                                0.006902076211546475
3.3798515625000003                                0.6217653075528518                                0.6250038823747474                                0.006886246029079359
3.3842812500000004                                0.621758888397872                                 0.624991211989604                                 0.006870445413048591
3.3887109375000004                                0.6217524783050692                                0.6249785544160477                                0.006854674309601749
3.3931406250000005                                0.6217460772744432                                0.6249659096540804                                0.0068389326650125665
3.3975703125000005                                0.6217396853059944                                0.624953277703699                                 0.0068232204256730425
3.402                                             0.6217333023997225                                0.6249406585649055                                0.0068075375381062555
3.4064296875                                      0.6217269285556273                                0.6249280522376984                                0.0067918839489545186
3.4108593750000002                                0.6217205637737093                                0.6249154587220782                                0.0067762596049859534
3.4152890625000003                                0.6217142080539682                                0.6249028780180457                                0.006760664453092275
3.4197187500000004                                0.621707861396404                                 0.6248903101256003                                0.006745098440287166
3.4241484375000004                                0.6217015238010166                                0.6248777550447431                                0.006729561513708414
3.4285781250000005                                0.6216951952678065                                0.6248652127754704                                0.006714053620610968
3.4330078125000005                                0.6216888757967731                                0.6248526833177868                                0.006698574708381243
3.4374375                                         0.6216825653879168                                0.6248401666716913                                0.006683124724521693
3.4418671875                                      0.6216762640412374                                0.6248276628371805                                0.006667703616653616
3.4462968750000003                                0.6216699717567349                                0.6248151718142588                                0.0066523113325278735
3.4507265625000003                                0.6216636885344093                                0.6248026936029245                                0.006636947820010318
3.4551562500000004                                0.6216574143742608                                0.6247902282031754                                0.006621613027086933
3.4595859375000004                                0.6216511492762893                                0.6247777756150167                                0.0066063069018717615
3.4640156250000005                                0.6216448932404945                                0.6247653358384417                                0.006591029392587685
3.4684453125000005                                0.6216386462668768                                0.6247529088734547                                0.006575780447587624
3.472875                                          0.6216324083554361                                0.6247404947200557                                0.0065605600153408414
3.4773046875                                      0.6216261795061722                                0.624728093378244                                 0.006545368044435415
3.4817343750000003                                0.6216199597190855                                0.6247157048480192                                0.006530204483578556
3.4861640625000003                                0.6216137489941755                                0.6247033291293821                                0.006515069281597095
3.4905937500000004                                0.6216075473314426                                0.624690966222331                                 0.006499962387435492
3.4950234375000004                                0.6216013547308865                                0.6246786161268676                                0.00648488375015888
3.4994531250000005                                0.6215951711925074                                0.6246662788429914                                0.006469833318948994
3.5038828125000006                                0.6215889967163053                                0.6246539543707026                                0.0064548110431058596
3.5083125                                         0.6215828313022804                                0.6246416427100012                                0.006439816872046997
3.5127421875000002                                0.6215766749504319                                0.6246293438608881                                0.0064248507553082935
3.5171718750000003                                0.6215705276607606                                0.6246170578233586                                0.006409912642536788
3.5216015625000003                                0.6215641567616017                                0.6246044560398025                                0.006394584898460191
3.5260312500000004                                0.6215577760382642                                0.624591840398254                                 0.006379251910724154
3.5304609375000005                                0.6215513994870436                                0.6245792306629971                                0.006363938791530714
3.5348906250000005                                0.6215450271079397                                0.6245666268340312                                0.006348645511746236
3.5393203125000006                                0.6215386589009522                                0.6245540289113582                                0.0063333720422885514
3.54375                                           0.6215322948660815                                0.6245414368949754                                0.006318118354116759
3.5481796875000002                                0.6215259350033278                                0.6245288507848854                                0.006302884418243502
3.5526093750000003                                0.6215195793126902                                0.6245162705810896                                0.006287670205726075
3.5570390625000003                                0.6215132277941695                                0.6245036962835827                                0.006272475687663231
3.5614687500000004                                0.6215068804477655                                0.6244911278923682                                0.006257300835208808
3.5658984375000005                                0.6215005372734779                                0.6244785654074463                                0.00624214561956015
3.5703281250000005                                0.6214941982713069                                0.6244660088288159                                0.006227010011959983
3.5747578125000006                                0.6214878634412526                                0.6244534581564769                                0.006211893983698746
3.5791875                                         0.621481532783315                                 0.62444091339043                                  0.006196797506114656
3.5836171875000002                                0.621475206297494                                 0.6244283745306761                                0.00618172055059193
3.5880468750000003                                0.6214688839837896                                0.6244158415772123                                0.006166663088557872
3.5924765625000004                                0.6214625658422019                                0.6244033145300416                                0.0061516250914920596
3.5969062500000004                                0.6214562518727309                                0.6243907933891627                                0.006136606530915947
3.6013359375000005                                0.6214499420753765                                0.6243782781545753                                0.006121607378397553
3.6057656250000005                                0.6214436364501386                                0.6243657688262789                                0.006106627605551401
3.6101953125000006                                0.6214373349970175                                0.6243532654042757                                0.006091667184041267
3.614625                                          0.6214310377160133                                0.6243407678885644                                0.006076726085572188
3.6190546875000003                                0.6214247446071253                                0.6243282762791433                                0.00606180428189556
3.6234843750000003                                0.6214184556703539                                0.6243157905760166                                0.006046901744813512
3.6279140625000004                                0.6214121709056992                                0.6243033107791813                                0.006032018446168078
3.6323437500000004                                0.6214058903131612                                0.6242908368886362                                0.006017154357847538
3.6367734375000005                                0.62139961389274                                  0.624278368904384                                 0.006002309451790405
3.6412031250000005                                0.6213933416444353                                0.6242659068264234                                0.005987483699975723
3.6456328125000006                                0.6213870735682474                                0.624253450654755                                 0.005972677074430605
3.6500625                                         0.6213808096641757                                0.624241000389378                                 0.005957889547226177
3.6544921875000003                                0.621374549932221                                 0.6242285560302935                                0.005943121090480117
3.6589218750000003                                0.6213682943723828                                0.6242161175774995                                0.00592837167635216
3.6633515625000004                                0.6213620429846611                                0.6242036850310007                                0.005913641277054801
3.6677812500000004                                0.6213557957690563                                0.62419125839079                                  0.00589892986483272
3.6722109375000005                                0.6213495527255681                                0.6241788376568711                                0.005884237411986731
3.6766406250000006                                0.6213433138541966                                0.6241664228292465                                0.005869563890861362
3.6810703125000006                                0.6213370791549417                                0.6241540139079134                                0.005854909273840347
3.6855                                            0.6213308486278033                                0.6241416108928712                                0.005840273533354489
3.6899296875000003                                0.6213246222727817                                0.6241292137841211                                0.005825656641881131
3.6943593750000003                                0.6213184000898764                                0.6241168225816643                                0.005811058571942439
3.6987890625000004                                0.6213121820790879                                0.6241044372854972                                0.005796479296099306
3.7032187500000004                                0.6213059682404163                                0.6240920578956225                                0.005781918786964016
3.7076484375000005                                0.6212997585738611                                0.6240796844120402                                0.005767377017190703
3.7120781250000006                                0.6212935530794226                                0.6240673168347504                                0.005752853959477219
3.7165078125                                      0.6212873517571007                                0.6240549551637514                                0.005738349586564491
3.7209375000000002                                0.6212811546068955                                0.6240425993990446                                0.0057238638712396655
3.7253671875000003                                0.6212749616288069                                0.624030249540631                                 0.005709396786334754
3.7297968750000003                                0.6212687728228348                                0.6240179055885084                                0.005694948304721855
3.7342265625000004                                0.6212625881889795                                0.6240055675426758                                0.005680518399317552
3.7386562500000005                                0.6212564077272407                                0.6239932354031368                                0.005666107043087956
3.7430859375000005                                0.6212502314376187                                0.6239809091698876                                0.0056517142090349555
3.7475156250000006                                0.6212440593201132                                0.6239685888429338                                0.005637339870213392
3.7519453125                                      0.6212378913747245                                0.6239562744222698                                0.005622983999710922
3.7563750000000002                                0.6212317276014523                                0.6239439659078964                                0.005608646570664607
3.7608046875000003                                0.6212255680002967                                0.6239316632998179                                0.0055943275562589595
3.7652343750000004                                0.621219412571258                                 0.6239193665980297                                0.005580026929712231
3.7696640625000004                                0.6212132613143355                                0.6239070758025329                                0.005565744664292372
3.7740937500000005                                0.6212071142295299                                0.623894790913329                                 0.005551480733310843
3.7785234375000005                                0.6212009713168409                                0.623882511930417                                 0.005537235110119027
3.7829531250000006                                0.6211948325762684                                0.6238702388537968                                0.00552300776811329
3.7873828125                                      0.621188698007813                                 0.6238579716834672                                0.005508798680731351
3.7918125000000003                                0.621182567611474                                 0.6238457104194297                                0.005494607821456207
3.7962421875000003                                0.6211764413872514                                0.6238334550616856                                0.005480435163814563
3.8006718750000004                                0.6211703193351457                                0.6238212056102319                                0.005466280681370571
3.8051015625000004                                0.6211642014551564                                0.6238089620650716                                0.005452144347737433
3.8095312500000005                                0.6211580877472838                                0.6237967244262006                                0.005438026136564244
3.8139609375000005                                0.621151978211528                                 0.6237844926936242                                0.005423926021551178
3.8183906250000006                                0.6211458728478887                                0.6237722668673392                                0.00540984397643307
3.8228203125                                      0.6211397716563662                                0.623760046947345                                 0.005395779974990249
3.8272500000000003                                0.6211336746369602                                0.6237478329336431                                0.005381733991046365
3.8316796875000003                                0.6211275817896706                                0.6237356248262343                                0.005367705998467336
3.8361093750000004                                0.6211214931144982                                0.6237234226251152                                0.005353695971156615
3.8405390625000004                                0.6211154086114419                                0.6237112263302882                                0.00533970388306633
3.8449687500000005                                0.6211093282805025                                0.6236990359417545                                0.005325729708188619
3.8493984375000005                                0.6211032521216797                                0.6236868514595117                                0.005311773420554714
3.8538281250000006                                0.6210971801349736                                0.6236746728835606                                0.005297834994240384
3.8582578125                                      0.6210911123203839                                0.6236625002139033                                0.00528391440336475
3.8626875000000003                                0.6210850486779109                                0.6236503334505354                                0.005270011622082777
3.8671171875000003                                0.6210789892075548                                0.6236381725934611                                0.005256126624598374
3.8715468750000004                                0.6210729339093151                                0.6236260176426768                                0.005242259385150898
3.8759765625000004                                0.6210668827831922                                0.6236138685981862                                0.005228409878027299
3.8804062500000005                                0.6210608358291858                                0.6236017254599867                                0.005214578077550151
3.8848359375000006                                0.621054793047296                                 0.6235895882280791                                0.005200763958087594
3.8892656250000006                                0.6210487544375229                                0.6235774569024634                                0.005186967494046921
3.8936953125000002                                0.6210427199998665                                0.6235653314831404                                0.005173188659878216
3.8981250000000003                                0.6210366897343267                                0.6235532119701079                                0.005159427430070623
3.9025546875000003                                0.6210306636409035                                0.6235410983633678                                0.005145683779156848
3.9069843750000004                                0.621024641719597                                 0.6235289906629202                                0.0051319576817098825
3.9114140625000005                                0.6210186239704072                                0.6235168888687633                                0.005118249112341472
3.9158437500000005                                0.621012610393334                                 0.6235047929808996                                0.005104558045709027
3.9202734375000006                                0.6210066009883772                                0.6234927029993258                                0.005090884456504813
3.9247031250000006                                0.6210005957555373                                0.6234806189240458                                0.005077228319469012
3.9291328125000002                                0.6209945946948139                                0.6234685407550566                                0.005063589609375543
3.9335625000000003                                0.6209885978062071                                0.6234564684923596                                0.0050499683010431316
3.9379921875000004                                0.6209826050897171                                0.6234444021359551                                0.0050363643693312815
3.9424218750000004                                0.6209766165453436                                0.6234323416858416                                0.005022777789136459
3.9468515625000005                                0.620970632173087                                 0.6234202871420205                                0.005009208535399679
3.9512812500000005                                0.6209646519729466                                0.6234082385044897                                0.00499565658309832
3.9557109375000006                                0.620958675944923                                 0.623396195773253                                 0.004982121907256302
3.9601406250000006                                0.6209527040890159                                0.6233841589483076                                0.004968604482930727
3.9645703125000002                                0.6209465839522548                                0.6233719124722295                                0.0049548528424224955
3.9690000000000003                                0.6209404556127429                                0.6233596544052797                                0.004941098437291081
3.9734296875000004                                0.6209343282412436                                0.6233473977142536                                0.004927356393721627
3.9778593750000004                                0.6209282018377569                                0.6233351423991466                                0.004913626699601084
3.9822890625000005                                0.6209220764022829                                0.6233228884599621                                0.004899909342836073
3.9867187500000005                                0.6209159519348213                                0.6233106358967003                                0.0048862043113424795
3.9911484375000006                                0.6209098284353725                                0.6232983847093589                                0.004872511593045835
3.995578125                                       0.6209037059039364                                0.6232861348979386                                0.0048588311758869605
4.000007812500001                                 0.6208975843405125                                0.6232738864624406                                0.004845163047819569
4.004437500000001                                 0.6208914637451017                                0.6232616394028649                                0.004831507196808002
4.008867187500001                                 0.6208853441177029                                0.623249393719209                                 0.0048178636108263395
4.013296875                                       0.6208792254583171                                0.6232371494114751                                0.004804232277865833
4.0177265625                                      0.6208731077669436                                0.6232249064796632                                0.00479061318592764
4.02215625                                        0.6208669910435827                                0.623212664923772                                 0.0047770063230235405
4.0265859375                                      0.6208608752882347                                0.6232004247438035                                0.00476341167718045
4.031015625                                       0.6208547605008989                                0.6231881859397566                                0.0047498292364352435
4.0354453125                                      0.6208486466815759                                0.6231759485116324                                0.004736258988838439
4.039875                                          0.6208425338302654                                0.623163712459426                                 0.00472270092244665
4.0443046875                                      0.6208364219469675                                0.6231514777831443                                0.004709155025340641
4.048734375                                       0.6208303110316824                                0.6231392444827832                                0.004695621285602444
4.0531640625000005                                0.6208242010844098                                0.6231270125583437                                0.004682099691330176
4.0575937500000006                                0.6208180921051496                                0.6231147820098244                                0.004668590230633072
4.062023437500001                                 0.6208119840939021                                0.6231025528372294                                0.004655092891636779
4.066453125000001                                 0.620805877050667                                 0.623090325040553                                 0.004641607662469653
4.070882812500001                                 0.6207997709754447                                0.6230780986197998                                0.004628134531282628
4.075312500000001                                 0.6207936658682351                                0.6230658735749678                                0.004614673486231214
4.079742187500001                                 0.6207875617290379                                0.6230536499060582                                0.004601224515486764
4.084171875                                       0.6207814585578535                                0.6230414276130692                                0.0045877876072296115
4.0886015625                                      0.6207753563546814                                0.6230292066960023                                0.004574362749654856
4.09303125                                        0.6207692551195221                                0.6230169871548569                                0.0045609499309679485
4.0974609375                                      0.6207631548523751                                0.6230047689896333                                0.0045475491393869895
4.101890625                                       0.6207570555532409                                0.6229925522003301                                0.004534160363140081
4.1063203125                                      0.620750957222119                                 0.6229803367869502                                0.0045207835904721464
4.11075                                           0.62074485985901                                  0.6229681227494904                                0.004507418809633046
4.1151796875                                      0.6207387634639137                                0.6229559100879524                                0.004494066008890283
4.1196093750000005                                0.6207326680368297                                0.6229436988023355                                0.004480725176520246
4.1240390625000005                                0.6207265735777585                                0.6229314888926416                                0.0044673963008139625
4.128468750000001                                 0.6207204800866997                                0.6229192803588693                                0.004454079370071246
4.132898437500001                                 0.6207143875636536                                0.622907073201016                                 0.004440774372602085
4.137328125000001                                 0.6207082960086199                                0.622894867419087                                 0.004427481296736144
4.141757812500001                                 0.6207022054215992                                0.6228826630130779                                0.004414200130806352
4.146187500000001                                 0.6206961158025908                                0.6228704599829907                                0.0044009308631623245
4.150617187500001                                 0.6206900271515949                                0.6228582583288249                                0.004387673482163567
4.155046875                                       0.6206839394686119                                0.6228460580505815                                0.004374427976183083
4.1594765625                                      0.6206778527536412                                0.6228338591482605                                0.004361194333604674
4.16390625                                        0.620671767006683                                 0.6228216616218586                                0.0043479725428200175
4.1683359375                                      0.6206656822277377                                0.6228094654713794                                0.004334762592240214
4.172765625                                       0.6206595984168048                                0.6227972706968217                                0.004321564470282384
4.1771953125                                      0.6206535155738846                                0.6227850772981861                                0.004308378165378085
4.181625                                          0.6206474336989767                                0.622772885275472                                 0.004295203665968414
4.1860546875                                      0.6206413527920818                                0.6227606946286776                                0.004282040960506322
4.1904843750000005                                0.6206352728531992                                0.6227485053578057                                0.00426889003745911
4.1949140625000005                                0.6206291938823294                                0.6227363174628552                                0.00425575088530379
4.199343750000001                                 0.6206231158794719                                0.6227241309438277                                0.004242623492530505
4.203773437500001                                 0.6206170388446273                                0.6227119458007208                                0.004229507847637221
4.208203125000001                                 0.6206109627777949                                0.6226997620335349                                0.004216403939137015
4.212632812500001                                 0.6206048876789756                                0.6226875796422712                                0.00420331175555441
4.217062500000001                                 0.6205988135481686                                0.6226753986269288                                0.00419023128542425
4.221492187500001                                 0.6205927403853742                                0.6226632189875075                                0.004177162517293038
4.225921875                                       0.6205866681905925                                0.6226510407240108                                0.004164105439722747
4.2303515625                                      0.6205805969638232                                0.622638863836432                                 0.00415106004127733
4.23478125                                        0.6205745267050664                                0.6226266883247776                                0.004138026310544622
4.2392109375                                      0.6205684574143224                                0.6226145141890426                                0.00412500423611272
4.243640625                                       0.620562389091591                                 0.6226023414292285                                0.0041119938065884345
4.2480703125                                      0.6205563217368719                                0.6225901700453377                                0.004098995010589603
4.2525                                            0.6205502553501656                                0.6225780000373671                                0.0040860078367417904
4.2569296875000004                                0.6205441899314721                                0.6225658314053192                                0.0040730322736861405
4.2613593750000005                                0.6205381254807909                                0.6225536641491939                                0.004060068310073813
4.265789062500001                                 0.6205320619981223                                0.622541498268988                                 0.004047115934563347
4.270218750000001                                 0.6205259994834664                                0.6225293337647042                                0.004034175135831693
4.274648437500001                                 0.6205199379368231                                0.6225171706363425                                0.004021245902563417
4.279078125000001                                 0.6205138773581922                                0.622505008883902                                 0.004008328223454869
4.283507812500001                                 0.620507817747574                                 0.6224928485073823                                0.003995422087213222
4.287937500000001                                 0.6205017591049684                                0.6224806895067866                                0.003982527482560911
4.2923671875                                      0.6204957014303754                                0.622468531882109                                 0.003969644398223412
4.296796875                                       0.6204896447237949                                0.622456375633355                                 0.0039567728229481704
4.3012265625                                      0.6204835889852269                                0.6224442207605221                                0.003943912745486228
4.30565625                                        0.6204775342146718                                0.6224320672636117                                0.003931064154603953
4.3100859375                                      0.620471480412129                                 0.6224199151426225                                0.003918227039076564
4.314515625                                       0.6204654275775989                                0.6224077643975545                                0.0039054013876912426
4.3189453125                                      0.6204593757110817                                0.6223956150284066                                0.0038925871892464656
4.323375                                          0.6204533248125765                                0.6223834670351822                                0.0038797844325556756
4.3278046875000005                                0.6204472748820842                                0.6223713204178776                                0.003866993106436718
4.3322343750000005                                0.6204412259196046                                0.6223591751764964                                0.0038542131997259753
4.336664062500001                                 0.6204351779251374                                0.6223470313110365                                0.0038414447012657016
4.341093750000001                                 0.6204291308986829                                0.6223348888214979                                0.003828687599911426
4.345523437500001                                 0.6204230848402408                                0.6223227477078802                                0.0038159418845292604
4.349953125000001                                 0.6204170397498112                                0.6223106079701851                                0.003803207543998916
4.354382812500001                                 0.6204109956273944                                0.6222984696084102                                0.003790484567207357
4.358812500000001                                 0.6204049524729904                                0.6222863326225585                                0.003777772943057831
4.3632421875                                      0.6203989102865988                                0.6222741970126268                                0.0037650726604587545
4.367671875                                       0.6203928690682194                                0.6222620627786167                                0.0037523837083349434
4.3721015625                                      0.6203868288178531                                0.6222499299205305                                0.003739706075622156
4.37653125                                        0.6203807895354991                                0.6222377984383632                                0.0037270397512609707
4.3809609375                                      0.6203747512211581                                0.622225668332119                                 0.003714384724211464
4.385390625                                       0.6203687138748291                                0.6222135396017966                                0.0037017409834404166
4.3898203125                                      0.6203626774965132                                0.6222014122473931                                0.0036891085179235204
4.39425                                           0.6203566420862097                                0.6221892862689126                                0.003676487316654412
4.3986796875000005                                0.6203506076439185                                0.6221771616663552                                0.0036638773686340355
4.4031093750000005                                0.6203445741696403                                0.6221650384397175                                0.003651278662871398
4.407539062500001                                 0.6203384926489401                                0.6221528470280371                                0.0036386167108448542
4.411968750000001                                 0.6203324081176675                                0.6221406513458947                                0.0036259600668052737
4.416398437500001                                 0.6203263235242709                                0.6221284555777133                                0.003613313207695346
4.420828125000001                                 0.620320238868751                                 0.6221162597234887                                0.0036006761264285284
4.425257812500001                                 0.620314154151107                                 0.6221040637832244                                0.003588048815930547
4.429687500000001                                 0.620308069371339                                 0.6220918677569189                                0.003575431269127244
