% Time (s)                                        Temperature (K), Point: (0.5, 0.5)                Temperature (1), Top                Temperature (1), Bottom
0.288421875                                       0.8495777797823982                                0.7908283902458151                                0.8740216314476871
0.28940625                                        0.8494352740485485                                0.7908280755656141                                0.8738188907654691
0.290390625                                       0.8492931105114923                                0.7908277615944937                                0.8736166665661304
0.291375                                          0.8491512891712296                                0.7908274483324537                                0.8734149588496705
0.292359375                                       0.8490098100277605                                0.7908271357794944                                0.8732137676160896
0.29334375                                        0.8488686730810853                                0.7908268239356167                                0.8730130928653873
0.294328125                                       0.8487278691782403                                0.7908265127952819                                0.87281291222713
0.2953125                                         0.8485873601760485                                0.7908262023354404                                0.872613132476918
0.296296875                                       0.8484471854117499                                0.7908258925798664                                0.8724138497575176
0.29728125                                        0.8483073448853449                                0.7908255835285607                                0.8722150640689273
0.298265625                                       0.8481678385968332                                0.7908252751815255                                0.8720167754111485
0.29925                                           0.8480286665462144                                0.7908249675387544                                0.8718189837841807
0.300234375                                       0.8478898287334893                                0.7908246606002555                                0.8716216891880232
0.30121875                                        0.8477513251586575                                0.7908243543660265                                0.8714248916226771
0.302203125                                       0.8476131558217188                                0.7908240488360659                                0.871228591088142
0.3031875                                         0.8474753207226733                                0.7908237440103729                                0.8710327875844177
0.304171875                                       0.8473378198615213                                0.7908234398889512                                0.8708374811115043
0.30515625                                        0.8472006532382625                                0.790823136471796                                 0.8706426716694012
0.306140625                                       0.8470638208528971                                0.7908228337589114                                0.8704483592581089
0.307125                                          0.8469273036966358                                0.7908225317299739                                0.8702545030465543
0.308109375                                       0.8467910791149973                                0.790822230360756                                 0.8700610543726793
0.30909375                                        0.8466551804154303                                0.7908219296868743                                0.8698680847812222
0.310078125                                       0.8465196075979349                                0.7908216297083248                                0.8696755942721879
0.3110625                                         0.8463843606625108                                0.7908213304251155                                0.8694835828455729
0.312046875                                       0.8462494396091582                                0.790821031837236                                 0.8692920505013776
0.31303125                                        0.8461148444378774                                0.7908207339446933                                0.869100997239603
0.314015625                                       0.845980575148668                                 0.7908204367474879                                0.868910423060248
0.315                                             0.8458466317415301                                0.7908201402456151                                0.868720327963313
0.315984375                                       0.8457130142164635                                0.79081984443908                                  0.8685307119487985
0.31696875                                        0.8455797225734689                                0.7908195493278755                                0.8683415750167038
0.317953125                                       0.8454467568125454                                0.7908192549120101                                0.8681529171670299
0.3189375                                         0.8453141169336937                                0.7908189611914787                                0.8679647383997756
0.319921875                                       0.8451817735265892                                0.7908186681256422                                0.8677769813980053
0.32090625                                        0.8450497216741493                                0.7908183757077071                                0.8675896365789566
0.321890625                                       0.8449179871248074                                0.7908180839732523                                0.8674027541230134
0.322875                                          0.8447865698785639                                0.7908177929222795                                0.8672163340301761
0.323859375                                       0.8446554699354185                                0.7908175025547872                                0.8670303763004433
0.32484375                                        0.8445246872953711                                0.7908172128707748                                0.8668448809338154
0.325828125                                       0.8443942219584222                                0.7908169238702449                                0.866659847930294
0.3268125                                         0.8442640739245713                                0.7908166355531911                                0.8664752772898772
0.327796875                                       0.8441342431938186                                0.7908163479196223                                0.8662911690125659
0.32878125                                        0.8440047297661639                                0.7908160609695344                                0.8661075230983595
0.329765625                                       0.8438755336416075                                0.7908157747029245                                0.8659243395472582
0.33075                                           0.8437466548201493                                0.790815489119798                                 0.8657416183592632
0.331734375                                       0.8436180933017894                                0.79081520422015                                  0.8655593595343726
0.33271875                                        0.8434898090988603                                0.7908149199399959                                0.8653774907033821
0.333703125                                       0.8433618162784768                                0.7908146363018438                                0.8651960373247891
0.3346875                                         0.8432341320867811                                0.7908143533332926                                0.8650150306104563
0.335671875                                       0.8431067565237729                                0.7908140710343415                                0.8648344705603834
0.33665625                                        0.8429796895894524                                0.7908137894049931                                0.8646543571745713
0.337640625                                       0.8428529312838196                                0.7908135084452411                                0.8644746904530186
0.338625                                          0.8427264816068742                                0.7908132281550896                                0.8642954703957263
0.339609375                                       0.8426003405586167                                0.7908129485345388                                0.8641166970026938
0.34059375000000003                               0.8424745081390468                                0.7908126695835883                                0.8639383702739216
0.341578125                                       0.8423489843481646                                0.7908123913022362                                0.8637604902094089
0.3425625                                         0.8422237691859698                                0.7908121136904854                                0.8635830568091568
0.34354687500000003                               0.8420988626524628                                0.7908118367483361                                0.8634060700731653
0.34453125                                        0.8419742647476434                                0.7908115604757857                                0.8632295300014331
0.345515625                                       0.8418499249751985                                0.7908112847841245                                0.863053350241404
0.34650000000000003                               0.8417258769417366                                0.7908110097323927                                0.8628775882629476
0.347484375                                       0.8416021288604447                                0.7908107353350189                                0.8627022581112431
0.34846875                                        0.8414786807313233                                0.7908104615920007                                0.8625273597862905
0.349453125                                       0.841355532554372                                 0.7908101885033425                                0.8623528932880894
0.3504375                                         0.841232684329591                                 0.7908099160690396                                0.8621788586166395
0.351421875                                       0.8411101360569804                                0.7908096442890942                                0.8620052557719429
0.35240625                                        0.8409878877365398                                0.7908093731635105                                0.861832084753997
0.353390625                                       0.8408659393682694                                0.7908091026922797                                0.8616593455628029
0.354375                                          0.8407442909521694                                0.7908088328754056                                0.8614870381983594
0.355359375                                       0.8406229424882397                                0.7908085637128907                                0.8613151626606694
0.35634375                                        0.8405018939764799                                0.7908082952047348                                0.861143718949731
0.357328125                                       0.8403811443547455                                0.7908080273489476                                0.8609727053265535
0.3583125                                         0.8402606360307894                                0.7908077600377653                                0.8608020274986249
0.359296875                                       0.8401404190480601                                0.7908074933648278                                0.8606317673992406
0.36028125                                        0.8400204934065578                                0.7908072273301365                                0.8604619250283998
0.361265625                                       0.8399008591062824                                0.7908069619336904                                0.8602925003861013
0.36225                                           0.8397815161472342                                0.7908066971754906                                0.8601234934723465
0.363234375                                       0.8396624645294124                                0.7908064330555333                                0.859954904287136
0.36421875                                        0.839543704252818                                 0.7908061695738212                                0.8597867328304689
0.365203125                                       0.8394252353174503                                0.7908059067303527                                0.8596189791023444
